300725103513,0,103,F13,null,Vacant,0.0,100.0
300725103514,0,103,F14,null,Vacant,0.0,100.0
300725103515,0,103,F15,null,Vacant,0.0,100.0
300725103516,0,103,F16,null,Vacant,0.0,100.0
300725103517,0,103,F17,null,Vacant,0.0,100.0
300725103518,0,103,F18,null,Vacant,0.0,100.0
300725103519,0,103,F19,null,Vacant,0.0,100.0
300725103520,0,103,F20,null,Vacant,0.0,100.0
300725103521,0,103,F21,null,Vacant,0.0,100.0
300725103522,0,103,F22,null,Vacant,0.0,100.0
300725103523,0,103,F23,null,Vacant,0.0,100.0
300725103524,0,103,F24,null,Vacant,0.0,100.0
300725103601,0,103,G1,null,Vacant,0.0,100.0
300725103602,0,103,G2,null,Vacant,0.0,100.0
300725103603,0,103,G3,null,Vacant,0.0,100.0
300725103604,0,103,G4,null,Vacant,0.0,100.0
300725103605,0,103,G5,null,Vacant,0.0,100.0
300725103606,0,103,G6,null,Vacant,0.0,100.0
300725103607,0,103,G7,null,Vacant,0.0,100.0
300725103608,0,103,G8,null,Vacant,0.0,100.0
300725103609,0,103,G9,null,Vacant,0.0,100.0
300725103610,0,103,G10,null,Vacant,0.0,100.0
300725103611,0,103,G11,null,Vacant,0.0,100.0
300725103612,0,103,G12,null,Vacant,0.0,100.0
300725103613,0,103,G13,null,Vacant,0.0,100.0
300725103614,0,103,G14,null,Vacant,0.0,100.0
300725103615,0,103,G15,null,Vacant,0.0,100.0
300725103616,0,103,G16,null,Vacant,0.0,100.0
300725103617,0,103,G17,null,Vacant,0.0,100.0
300725103618,0,103,G18,null,Vacant,0.0,100.0
300725103619,0,103,G19,null,Vacant,0.0,100.0
300725103620,0,103,G20,null,Vacant,0.0,100.0
300725103621,0,103,G21,null,Vacant,0.0,100.0
300725103622,0,103,G22,null,Vacant,0.0,100.0
300725103623,0,103,G23,null,Vacant,0.0,100.0
300725103624,0,103,G24,null,Vacant,0.0,100.0
300725104001,0,104,A1,null,Vacant,0.0,100.0
300725104002,0,104,A2,null,Vacant,0.0,100.0
300725104003,0,104,A3,null,Vacant,0.0,100.0
300725104004,0,104,A4,null,Vacant,0.0,100.0
300725104005,0,104,A5,null,Vacant,0.0,100.0
300725104006,0,104,A6,null,Vacant,0.0,100.0
300725104007,0,104,A7,null,Vacant,0.0,100.0
300725104008,0,104,A8,null,Vacant,0.0,100.0
300725104009,0,104,A9,null,Vacant,0.0,100.0
300725104010,0,104,A10,null,Vacant,0.0,100.0
300725104011,0,104,A11,null,Vacant,0.0,100.0
300725104012,0,104,A12,null,Vacant,0.0,100.0
300725104013,0,104,A13,null,Vacant,0.0,100.0
300725104014,0,104,A14,null,Vacant,0.0,100.0
300725104015,0,104,A15,null,Vacant,0.0,100.0
300725104016,0,104,A16,null,Vacant,0.0,100.0
300725104017,0,104,A17,null,Vacant,0.0,100.0
300725104018,0,104,A18,null,Vacant,0.0,100.0
300725104019,0,104,A19,null,Vacant,0.0,100.0
300725104020,0,104,A20,null,Vacant,0.0,100.0
300725104021,0,104,A21,null,Vacant,0.0,100.0
300725104022,0,104,A22,null,Vacant,0.0,100.0
300725104023,0,104,A23,null,Vacant,0.0,100.0
300725104024,0,104,A24,null,Vacant,0.0,100.0
300725104101,0,104,B1,null,Vacant,0.0,100.0
300725104102,0,104,B2,null,Vacant,0.0,100.0
300725104103,0,104,B3,null,Vacant,0.0,100.0
300725104104,0,104,B4,null,Vacant,0.0,100.0
300725104105,0,104,B5,null,Vacant,0.0,100.0
300725104106,0,104,B6,null,Vacant,0.0,100.0
300725104107,0,104,B7,null,Vacant,0.0,100.0
300725104108,0,104,B8,null,Vacant,0.0,100.0
300725104109,0,104,B9,null,Vacant,0.0,100.0
300725104110,0,104,B10,null,Vacant,0.0,100.0
300725104111,0,104,B11,null,Vacant,0.0,100.0
300725104112,0,104,B12,null,Vacant,0.0,100.0
300725104113,0,104,B13,null,Vacant,0.0,100.0
300725104114,0,104,B14,null,Vacant,0.0,100.0
300725104115,0,104,B15,null,Vacant,0.0,100.0
300725104116,0,104,B16,null,Vacant,0.0,100.0
300725104117,0,104,B17,null,Vacant,0.0,100.0
300725104118,0,104,B18,null,Vacant,0.0,100.0
300725104119,0,104,B19,null,Vacant,0.0,100.0
300725104120,0,104,B20,null,Vacant,0.0,100.0
300725104121,0,104,B21,null,Vacant,0.0,100.0
300725104122,0,104,B22,null,Vacant,0.0,100.0
300725104123,0,104,B23,null,Vacant,0.0,100.0
300725104124,0,104,B24,null,Vacant,0.0,100.0
300725104201,0,104,C1,null,Vacant,0.0,100.0
300725104202,0,104,C2,null,Vacant,0.0,100.0
300725104203,0,104,C3,null,Vacant,0.0,100.0
300725104204,0,104,C4,null,Vacant,0.0,100.0
300725104205,0,104,C5,null,Vacant,0.0,100.0
300725104206,0,104,C6,null,Vacant,0.0,100.0
300725104207,0,104,C7,null,Vacant,0.0,100.0
300725104208,0,104,C8,null,Vacant,0.0,100.0
300725104209,0,104,C9,null,Vacant,0.0,100.0
300725104210,0,104,C10,null,Vacant,0.0,100.0
300725104211,0,104,C11,null,Vacant,0.0,100.0
300725104212,0,104,C12,null,Vacant,0.0,100.0
300725104213,0,104,C13,null,Vacant,0.0,100.0
300725104214,0,104,C14,null,Vacant,0.0,100.0
300725104215,0,104,C15,null,Vacant,0.0,100.0
300725104216,0,104,C16,null,Vacant,0.0,100.0
300725104217,0,104,C17,null,Vacant,0.0,100.0
300725104218,0,104,C18,null,Vacant,0.0,100.0
300725104219,0,104,C19,null,Vacant,0.0,100.0
300725104220,0,104,C20,null,Vacant,0.0,100.0
300725104221,0,104,C21,null,Vacant,0.0,100.0
300725104222,0,104,C22,null,Vacant,0.0,100.0
300725104223,0,104,C23,null,Vacant,0.0,100.0
300725104224,0,104,C24,null,Vacant,0.0,100.0
300725104301,0,104,D1,null,Vacant,0.0,100.0
300725104302,0,104,D2,null,Vacant,0.0,100.0
300725104303,0,104,D3,null,Vacant,0.0,100.0
300725104304,0,104,D4,null,Vacant,0.0,100.0
300725104305,0,104,D5,null,Vacant,0.0,100.0
300725104306,0,104,D6,null,Vacant,0.0,100.0
300725104307,0,104,D7,null,Vacant,0.0,100.0
300725104308,0,104,D8,null,Vacant,0.0,100.0
300725104309,0,104,D9,null,Vacant,0.0,100.0
300725104310,0,104,D10,null,Vacant,0.0,100.0
300725104311,0,104,D11,null,Vacant,0.0,100.0
300725104312,0,104,D12,null,Vacant,0.0,100.0
300725104313,0,104,D13,null,Vacant,0.0,100.0
300725104314,0,104,D14,null,Vacant,0.0,100.0
300725104315,0,104,D15,null,Vacant,0.0,100.0
300725104316,0,104,D16,null,Vacant,0.0,100.0
300725104317,0,104,D17,null,Vacant,0.0,100.0
300725104318,0,104,D18,null,Vacant,0.0,100.0
300725104319,0,104,D19,null,Vacant,0.0,100.0
300725104320,0,104,D20,null,Vacant,0.0,100.0
300725104321,0,104,D21,null,Vacant,0.0,100.0
300725104322,0,104,D22,null,Vacant,0.0,100.0
300725104323,0,104,D23,null,Vacant,0.0,100.0
300725104324,0,104,D24,null,Vacant,0.0,100.0
300725104401,0,104,E1,null,Vacant,0.0,100.0
300725104402,0,104,E2,null,Vacant,0.0,100.0
300725104403,0,104,E3,null,Vacant,0.0,100.0
300725104404,0,104,E4,null,Vacant,0.0,100.0
300725104405,0,104,E5,null,Vacant,0.0,100.0
300725104406,0,104,E6,null,Vacant,0.0,100.0
300725104407,0,104,E7,null,Vacant,0.0,100.0
300725104408,0,104,E8,null,Vacant,0.0,100.0
300725104409,0,104,E9,null,Vacant,0.0,100.0
300725104410,0,104,E10,null,Vacant,0.0,100.0
300725104411,0,104,E11,null,Vacant,0.0,100.0
300725104412,0,104,E12,null,Vacant,0.0,100.0
300725104413,0,104,E13,null,Vacant,0.0,100.0
300725104414,0,104,E14,null,Vacant,0.0,100.0
300725104415,0,104,E15,null,Vacant,0.0,100.0
300725104416,0,104,E16,null,Vacant,0.0,100.0
300725104417,0,104,E17,null,Vacant,0.0,100.0
300725104418,0,104,E18,null,Vacant,0.0,100.0
300725104419,0,104,E19,null,Vacant,0.0,100.0
300725104420,0,104,E20,null,Vacant,0.0,100.0
300725104421,0,104,E21,null,Vacant,0.0,100.0
300725104422,0,104,E22,null,Vacant,0.0,100.0
300725104423,0,104,E23,null,Vacant,0.0,100.0
300725104424,0,104,E24,null,Vacant,0.0,100.0
300725104501,0,104,F1,null,Vacant,0.0,100.0
300725104502,0,104,F2,null,Vacant,0.0,100.0
300725104503,0,104,F3,null,Vacant,0.0,100.0
300725104504,0,104,F4,null,Vacant,0.0,100.0
300725104505,0,104,F5,null,Vacant,0.0,100.0
300725104506,0,104,F6,null,Vacant,0.0,100.0
300725104507,0,104,F7,null,Vacant,0.0,100.0
300725104508,0,104,F8,null,Vacant,0.0,100.0
300725104509,0,104,F9,null,Vacant,0.0,100.0
300725104510,0,104,F10,null,Vacant,0.0,100.0
300725104511,0,104,F11,null,Vacant,0.0,100.0
300725104512,0,104,F12,null,Vacant,0.0,100.0
300725104513,0,104,F13,null,Vacant,0.0,100.0
300725104514,0,104,F14,null,Vacant,0.0,100.0
300725104515,0,104,F15,null,Vacant,0.0,100.0
300725104516,0,104,F16,null,Vacant,0.0,100.0
300725104517,0,104,F17,null,Vacant,0.0,100.0
300725104518,0,104,F18,null,Vacant,0.0,100.0
300725104519,0,104,F19,null,Vacant,0.0,100.0
300725104520,0,104,F20,null,Vacant,0.0,100.0
300725104521,0,104,F21,null,Vacant,0.0,100.0
300725104522,0,104,F22,null,Vacant,0.0,100.0
300725104523,0,104,F23,null,Vacant,0.0,100.0
300725104524,0,104,F24,null,Vacant,0.0,100.0
300725104601,0,104,G1,null,Vacant,0.0,100.0
300725104602,0,104,G2,null,Vacant,0.0,100.0
300725104603,0,104,G3,null,Vacant,0.0,100.0
300725104604,0,104,G4,null,Vacant,0.0,100.0
300725104605,0,104,G5,null,Vacant,0.0,100.0
300725104606,0,104,G6,null,Vacant,0.0,100.0
300725104607,0,104,G7,null,Vacant,0.0,100.0
300725104608,0,104,G8,null,Vacant,0.0,100.0
300725104609,0,104,G9,null,Vacant,0.0,100.0
300725104610,0,104,G10,null,Vacant,0.0,100.0
300725104611,0,104,G11,null,Vacant,0.0,100.0
300725104612,0,104,G12,null,Vacant,0.0,100.0
300725104613,0,104,G13,null,Vacant,0.0,100.0
300725104614,0,104,G14,null,Vacant,0.0,100.0
300725104615,0,104,G15,null,Vacant,0.0,100.0
300725104616,0,104,G16,null,Vacant,0.0,100.0
300725104617,0,104,G17,null,Vacant,0.0,100.0
300725104618,0,104,G18,null,Vacant,0.0,100.0
300725104619,0,104,G19,null,Vacant,0.0,100.0
300725104620,0,104,G20,null,Vacant,0.0,100.0
300725104621,0,104,G21,null,Vacant,0.0,100.0
300725104622,0,104,G22,null,Vacant,0.0,100.0
300725104623,0,104,G23,null,Vacant,0.0,100.0
300725104624,0,104,G24,null,Vacant,0.0,100.0
300725104701,0,104,H1,null,Vacant,0.0,100.0
300725104702,0,104,H2,null,Vacant,0.0,100.0
300725104703,0,104,H3,null,Vacant,0.0,100.0
300725104704,0,104,H4,null,Vacant,0.0,100.0
300725104705,0,104,H5,null,Vacant,0.0,100.0
300725104706,0,104,H6,null,Vacant,0.0,100.0
300725104707,0,104,H7,null,Vacant,0.0,100.0
300725104708,0,104,H8,null,Vacant,0.0,100.0
300725104709,0,104,H9,null,Vacant,0.0,100.0
300725104710,0,104,H10,null,Vacant,0.0,100.0
300725104711,0,104,H11,null,Vacant,0.0,100.0
300725104712,0,104,H12,null,Vacant,0.0,100.0
300725104713,0,104,H13,null,Vacant,0.0,100.0
300725104714,0,104,H14,null,Vacant,0.0,100.0
300725104715,0,104,H15,null,Vacant,0.0,100.0
300725104716,0,104,H16,null,Vacant,0.0,100.0
300725104717,0,104,H17,null,Vacant,0.0,100.0
300725104718,0,104,H18,null,Vacant,0.0,100.0
300725104719,0,104,H19,null,Vacant,0.0,100.0
300725104720,0,104,H20,null,Vacant,0.0,100.0
300725104721,0,104,H21,null,Vacant,0.0,100.0
300725104722,0,104,H22,null,Vacant,0.0,100.0
300725104723,0,104,H23,null,Vacant,0.0,100.0
300725104724,0,104,H24,null,Vacant,0.0,100.0
300725105001,0,105,A1,null,Vacant,0.0,100.0
300725105002,0,105,A2,null,Vacant,0.0,100.0
300725105003,0,105,A3,null,Vacant,0.0,100.0
300725105004,0,105,A4,null,Vacant,0.0,100.0
300725105005,0,105,A5,null,Vacant,0.0,100.0
300725105006,0,105,A6,null,Vacant,0.0,100.0
300725105007,0,105,A7,null,Vacant,0.0,100.0
300725105008,0,105,A8,null,Vacant,0.0,100.0
300725105009,0,105,A9,null,Vacant,0.0,100.0
300725105010,0,105,A10,null,Vacant,0.0,100.0
300725105011,0,105,A11,null,Vacant,0.0,100.0
300725105012,0,105,A12,null,Vacant,0.0,100.0
300725105013,0,105,A13,null,Vacant,0.0,100.0
300725105014,0,105,A14,null,Vacant,0.0,100.0
300725105015,0,105,A15,null,Vacant,0.0,100.0
300725105016,0,105,A16,null,Vacant,0.0,100.0
300725105017,0,105,A17,null,Vacant,0.0,100.0
300725105018,0,105,A18,null,Vacant,0.0,100.0
300725105019,0,105,A19,null,Vacant,0.0,100.0
300725105020,0,105,A20,null,Vacant,0.0,100.0
300725105021,0,105,A21,null,Vacant,0.0,100.0
300725105022,0,105,A22,null,Vacant,0.0,100.0
300725105023,0,105,A23,null,Vacant,0.0,100.0
300725105024,0,105,A24,null,Vacant,0.0,100.0
300725105101,0,105,B1,null,Vacant,0.0,100.0
300725105102,0,105,B2,null,Vacant,0.0,100.0
300725105103,0,105,B3,null,Vacant,0.0,100.0
300725105104,0,105,B4,null,Vacant,0.0,100.0
300725105105,0,105,B5,null,Vacant,0.0,100.0
300725105106,0,105,B6,null,Vacant,0.0,100.0
300725105107,0,105,B7,null,Vacant,0.0,100.0
300725105108,0,105,B8,null,Vacant,0.0,100.0
300725105109,0,105,B9,null,Vacant,0.0,100.0
300725105110,0,105,B10,null,Vacant,0.0,100.0
300725105111,0,105,B11,null,Vacant,0.0,100.0
300725105112,0,105,B12,null,Vacant,0.0,100.0
300725105113,0,105,B13,null,Vacant,0.0,100.0
300725105114,0,105,B14,null,Vacant,0.0,100.0
300725105115,0,105,B15,null,Vacant,0.0,100.0
300725105116,0,105,B16,null,Vacant,0.0,100.0
300725105117,0,105,B17,null,Vacant,0.0,100.0
300725105118,0,105,B18,null,Vacant,0.0,100.0
300725105119,0,105,B19,null,Vacant,0.0,100.0
300725105120,0,105,B20,null,Vacant,0.0,100.0
300725105121,0,105,B21,null,Vacant,0.0,100.0
300725105122,0,105,B22,null,Vacant,0.0,100.0
300725105123,0,105,B23,null,Vacant,0.0,100.0
300725105124,0,105,B24,null,Vacant,0.0,100.0
300725105201,0,105,C1,null,Vacant,0.0,100.0
300725105202,0,105,C2,null,Vacant,0.0,100.0
300725105203,0,105,C3,null,Vacant,0.0,100.0
300725105204,0,105,C4,null,Vacant,0.0,100.0
300725105205,0,105,C5,null,Vacant,0.0,100.0
300725105206,0,105,C6,null,Vacant,0.0,100.0
300725105207,0,105,C7,null,Vacant,0.0,100.0
300725105208,0,105,C8,null,Vacant,0.0,100.0
300725105209,0,105,C9,null,Vacant,0.0,100.0
300725105210,0,105,C10,null,Vacant,0.0,100.0
300725105211,0,105,C11,null,Vacant,0.0,100.0
300725105212,0,105,C12,null,Vacant,0.0,100.0
300725105213,0,105,C13,null,Vacant,0.0,100.0
300725105214,0,105,C14,null,Vacant,0.0,100.0
300725105215,0,105,C15,null,Vacant,0.0,100.0
300725105216,0,105,C16,null,Vacant,0.0,100.0
300725105217,0,105,C17,null,Vacant,0.0,100.0
300725105218,0,105,C18,null,Vacant,0.0,100.0
300725105219,0,105,C19,null,Vacant,0.0,100.0
300725105220,0,105,C20,null,Vacant,0.0,100.0
300725105221,0,105,C21,null,Vacant,0.0,100.0
300725105222,0,105,C22,null,Vacant,0.0,100.0
300725105223,0,105,C23,null,Vacant,0.0,100.0
300725105224,0,105,C24,null,Vacant,0.0,100.0
300725107001,0,107,A1,null,Vacant,0.0,100.0
300725107002,0,107,A2,null,Vacant,0.0,100.0
300725107003,0,107,A3,null,Vacant,0.0,100.0
300725107004,0,107,A4,null,Vacant,0.0,100.0
300725107005,0,107,A5,null,Vacant,0.0,100.0
300725107006,0,107,A6,null,Vacant,0.0,100.0
300725107007,0,107,A7,null,Vacant,0.0,100.0
300725107008,0,107,A8,null,Vacant,0.0,100.0
300725107009,0,107,A9,null,Vacant,0.0,100.0
300725107010,0,107,A10,null,Vacant,0.0,100.0
300725107011,0,107,A11,null,Vacant,0.0,100.0
300725107012,0,107,A12,null,Vacant,0.0,100.0
300725107013,0,107,A13,null,Vacant,0.0,100.0
300725107014,0,107,A14,null,Vacant,0.0,100.0
300725107015,0,107,A15,null,Vacant,0.0,100.0
300725107016,0,107,A16,null,Vacant,0.0,100.0
300725107017,0,107,A17,null,Vacant,0.0,100.0
300725107018,0,107,A18,null,Vacant,0.0,100.0
300725107019,0,107,A19,null,Vacant,0.0,100.0
300725107020,0,107,A20,null,Vacant,0.0,100.0
300725107021,0,107,A21,null,Vacant,0.0,100.0
300725107022,0,107,A22,null,Vacant,0.0,100.0
300725107023,0,107,A23,null,Vacant,0.0,100.0
300725107024,0,107,A24,null,Vacant,0.0,100.0
300725107101,0,107,B1,null,Vacant,0.0,100.0
300725107102,0,107,B2,null,Vacant,0.0,100.0
300725107103,0,107,B3,null,Vacant,0.0,100.0
300725107104,0,107,B4,null,Vacant,0.0,100.0
300725107105,0,107,B5,null,Vacant,0.0,100.0
300725107106,0,107,B6,null,Vacant,0.0,100.0
300725107107,0,107,B7,null,Vacant,0.0,100.0
300725107108,0,107,B8,null,Vacant,0.0,100.0
300725107109,0,107,B9,null,Vacant,0.0,100.0
300725107110,0,107,B10,null,Vacant,0.0,100.0
300725107111,0,107,B11,null,Vacant,0.0,100.0
300725107112,0,107,B12,null,Vacant,0.0,100.0
300725107113,0,107,B13,null,Vacant,0.0,100.0
300725107114,0,107,B14,null,Vacant,0.0,100.0
300725107115,0,107,B15,null,Vacant,0.0,100.0
300725107116,0,107,B16,null,Vacant,0.0,100.0
300725107117,0,107,B17,null,Vacant,0.0,100.0
300725107118,0,107,B18,null,Vacant,0.0,100.0
300725107119,0,107,B19,null,Vacant,0.0,100.0
300725107120,0,107,B20,null,Vacant,0.0,100.0
300725107121,0,107,B21,null,Vacant,0.0,100.0
300725107122,0,107,B22,null,Vacant,0.0,100.0
300725107123,0,107,B23,null,Vacant,0.0,100.0
300725107124,0,107,B24,null,Vacant,0.0,100.0
300725107201,0,107,C1,null,Vacant,0.0,100.0
300725107202,0,107,C2,null,Vacant,0.0,100.0
300725107203,0,107,C3,null,Vacant,0.0,100.0
300725107204,0,107,C4,null,Vacant,0.0,100.0
300725107205,0,107,C5,null,Vacant,0.0,100.0
300725107206,0,107,C6,null,Vacant,0.0,100.0
300725107207,0,107,C7,null,Vacant,0.0,100.0
300725107208,0,107,C8,null,Vacant,0.0,100.0
300725107209,0,107,C9,null,Vacant,0.0,100.0
300725107210,0,107,C10,null,Vacant,0.0,100.0
300725107211,0,107,C11,null,Vacant,0.0,100.0
300725107212,0,107,C12,null,Vacant,0.0,100.0
300725107213,0,107,C13,null,Vacant,0.0,100.0
300725107214,0,107,C14,null,Vacant,0.0,100.0
300725107215,0,107,C15,null,Vacant,0.0,100.0
300725107216,0,107,C16,null,Vacant,0.0,100.0
300725107217,0,107,C17,null,Vacant,0.0,100.0
300725107218,0,107,C18,null,Vacant,0.0,100.0
300725107219,0,107,C19,null,Vacant,0.0,100.0
300725107220,0,107,C20,null,Vacant,0.0,100.0
300725107221,0,107,C21,null,Vacant,0.0,100.0
300725107222,0,107,C22,null,Vacant,0.0,100.0
300725107223,0,107,C23,null,Vacant,0.0,100.0
300725107224,0,107,C24,null,Vacant,0.0,100.0
300725107301,0,107,D1,null,Vacant,0.0,100.0
300725107302,0,107,D2,null,Vacant,0.0,100.0
300725107303,0,107,D3,null,Vacant,0.0,100.0
300725107304,0,107,D4,null,Vacant,0.0,100.0
300725107305,0,107,D5,null,Vacant,0.0,100.0
300725107306,0,107,D6,null,Vacant,0.0,100.0
300725107307,0,107,D7,null,Vacant,0.0,100.0
300725107308,0,107,D8,null,Vacant,0.0,100.0
300725107309,0,107,D9,null,Vacant,0.0,100.0
300725107310,0,107,D10,null,Vacant,0.0,100.0
300725107311,0,107,D11,null,Vacant,0.0,100.0
300725107312,0,107,D12,null,Vacant,0.0,100.0
300725107313,0,107,D13,null,Vacant,0.0,100.0
300725107314,0,107,D14,null,Vacant,0.0,100.0
300725107315,0,107,D15,null,Vacant,0.0,100.0
300725107316,0,107,D16,null,Vacant,0.0,100.0
300725107317,0,107,D17,null,Vacant,0.0,100.0
300725107318,0,107,D18,null,Vacant,0.0,100.0
300725107319,0,107,D19,null,Vacant,0.0,100.0
300725107320,0,107,D20,null,Vacant,0.0,100.0
300725107321,0,107,D21,null,Vacant,0.0,100.0
300725107322,0,107,D22,null,Vacant,0.0,100.0
300725107323,0,107,D23,null,Vacant,0.0,100.0
300725107324,0,107,D24,null,Vacant,0.0,100.0
300725107401,0,107,E1,null,Vacant,0.0,100.0
300725107402,0,107,E2,null,Vacant,0.0,100.0
300725107403,0,107,E3,null,Vacant,0.0,100.0
300725107404,0,107,E4,null,Vacant,0.0,100.0
300725107405,0,107,E5,null,Vacant,0.0,100.0
300725107406,0,107,E6,null,Vacant,0.0,100.0
300725107407,0,107,E7,null,Vacant,0.0,100.0
300725107408,0,107,E8,null,Vacant,0.0,100.0
300725107409,0,107,E9,null,Vacant,0.0,100.0
300725107410,0,107,E10,null,Vacant,0.0,100.0
300725107411,0,107,E11,null,Vacant,0.0,100.0
300725107412,0,107,E12,null,Vacant,0.0,100.0
300725107413,0,107,E13,null,Vacant,0.0,100.0
300725107414,0,107,E14,null,Vacant,0.0,100.0
300725107415,0,107,E15,null,Vacant,0.0,100.0
300725107416,0,107,E16,null,Vacant,0.0,100.0
300725107417,0,107,E17,null,Vacant,0.0,100.0
300725107418,0,107,E18,null,Vacant,0.0,100.0
300725107419,0,107,E19,null,Vacant,0.0,100.0
300725107420,0,107,E20,null,Vacant,0.0,100.0
300725107421,0,107,E21,null,Vacant,0.0,100.0
300725107422,0,107,E22,null,Vacant,0.0,100.0
300725107423,0,107,E23,null,Vacant,0.0,100.0
300725107424,0,107,E24,null,Vacant,0.0,100.0
300725107501,0,107,F1,null,Vacant,0.0,100.0
300725107502,0,107,F2,null,Vacant,0.0,100.0
300725107503,0,107,F3,null,Vacant,0.0,100.0
300725107504,0,107,F4,null,Vacant,0.0,100.0
300725107505,0,107,F5,null,Vacant,0.0,100.0
300725107506,0,107,F6,null,Vacant,0.0,100.0
300725107507,0,107,F7,null,Vacant,0.0,100.0
300725107508,0,107,F8,null,Vacant,0.0,100.0
300725107509,0,107,F9,null,Vacant,0.0,100.0
300725107510,0,107,F10,null,Vacant,0.0,100.0
300725107511,0,107,F11,null,Vacant,0.0,100.0
300725107512,0,107,F12,null,Vacant,0.0,100.0
300725107513,0,107,F13,null,Vacant,0.0,100.0
300725107514,0,107,F14,null,Vacant,0.0,100.0
300725107515,0,107,F15,null,Vacant,0.0,100.0
300725107516,0,107,F16,null,Vacant,0.0,100.0
300725107517,0,107,F17,null,Vacant,0.0,100.0
300725107518,0,107,F18,null,Vacant,0.0,100.0
300725107519,0,107,F19,null,Vacant,0.0,100.0
300725107520,0,107,F20,null,Vacant,0.0,100.0
300725107521,0,107,F21,null,Vacant,0.0,100.0
300725107522,0,107,F22,null,Vacant,0.0,100.0
300725107523,0,107,F23,null,Vacant,0.0,100.0
300725107524,0,107,F24,null,Vacant,0.0,100.0
300725107601,0,107,G1,null,Vacant,0.0,100.0
300725107602,0,107,G2,null,Vacant,0.0,100.0
300725107603,0,107,G3,null,Vacant,0.0,100.0
300725107604,0,107,G4,null,Vacant,0.0,100.0
300725107605,0,107,G5,null,Vacant,0.0,100.0
300725107606,0,107,G6,null,Vacant,0.0,100.0
300725107607,0,107,G7,null,Vacant,0.0,100.0
300725107608,0,107,G8,null,Vacant,0.0,100.0
300725107609,0,107,G9,null,Vacant,0.0,100.0
300725107610,0,107,G10,null,Vacant,0.0,100.0
300725107611,0,107,G11,null,Vacant,0.0,100.0
300725107612,0,107,G12,null,Vacant,0.0,100.0
300725107613,0,107,G13,null,Vacant,0.0,100.0
300725107614,0,107,G14,null,Vacant,0.0,100.0
300725107615,0,107,G15,null,Vacant,0.0,100.0
300725107616,0,107,G16,null,Vacant,0.0,100.0
300725107617,0,107,G17,null,Vacant,0.0,100.0
300725107618,0,107,G18,null,Vacant,0.0,100.0
300725107619,0,107,G19,null,Vacant,0.0,100.0
300725107620,0,107,G20,null,Vacant,0.0,100.0
300725107621,0,107,G21,null,Vacant,0.0,100.0
300725107622,0,107,G22,null,Vacant,0.0,100.0
300725107623,0,107,G23,null,Vacant,0.0,100.0
300725107624,0,107,G24,null,Vacant,0.0,100.0
300725108001,0,108,A1,null,Vacant,0.0,100.0
300725108002,0,108,A2,null,Vacant,0.0,100.0
300725108003,0,108,A3,null,Vacant,0.0,100.0
300725108004,0,108,A4,null,Vacant,0.0,100.0
300725108005,0,108,A5,null,Vacant,0.0,100.0
300725108006,0,108,A6,null,Vacant,0.0,100.0
300725108007,0,108,A7,null,Vacant,0.0,100.0
300725108008,0,108,A8,null,Vacant,0.0,100.0
300725108009,0,108,A9,null,Vacant,0.0,100.0
300725108010,0,108,A10,null,Vacant,0.0,100.0
300725108011,0,108,A11,null,Vacant,0.0,100.0
300725108012,0,108,A12,null,Vacant,0.0,100.0
300725108013,0,108,A13,null,Vacant,0.0,100.0
300725108014,0,108,A14,null,Vacant,0.0,100.0
300725108015,0,108,A15,null,Vacant,0.0,100.0
300725108016,0,108,A16,null,Vacant,0.0,100.0
300725108017,0,108,A17,null,Vacant,0.0,100.0
300725108018,0,108,A18,null,Vacant,0.0,100.0
300725108019,0,108,A19,null,Vacant,0.0,100.0
300725108020,0,108,A20,null,Vacant,0.0,100.0
300725108021,0,108,A21,null,Vacant,0.0,100.0
300725108022,0,108,A22,null,Vacant,0.0,100.0
300725108023,0,108,A23,null,Vacant,0.0,100.0
300725108024,0,108,A24,null,Vacant,0.0,100.0
300725108101,0,108,B1,null,Vacant,0.0,100.0
300725108102,0,108,B2,null,Vacant,0.0,100.0
300725108103,0,108,B3,null,Vacant,0.0,100.0
300725108104,0,108,B4,null,Vacant,0.0,100.0
300725108105,0,108,B5,null,Vacant,0.0,100.0
300725108106,0,108,B6,null,Vacant,0.0,100.0
300725108107,0,108,B7,null,Vacant,0.0,100.0
300725108108,0,108,B8,null,Vacant,0.0,100.0
300725108109,0,108,B9,null,Vacant,0.0,100.0
300725108110,0,108,B10,null,Vacant,0.0,100.0
300725108111,0,108,B11,null,Vacant,0.0,100.0
300725108112,0,108,B12,null,Vacant,0.0,100.0
300725108113,0,108,B13,null,Vacant,0.0,100.0
300725108114,0,108,B14,null,Vacant,0.0,100.0
300725108115,0,108,B15,null,Vacant,0.0,100.0
300725108116,0,108,B16,null,Vacant,0.0,100.0
300725108117,0,108,B17,null,Vacant,0.0,100.0
300725108118,0,108,B18,null,Vacant,0.0,100.0
300725108119,0,108,B19,null,Vacant,0.0,100.0
300725108120,0,108,B20,null,Vacant,0.0,100.0
300725108121,0,108,B21,null,Vacant,0.0,100.0
300725108122,0,108,B22,null,Vacant,0.0,100.0
300725108123,0,108,B23,null,Vacant,0.0,100.0
300725108124,0,108,B24,null,Vacant,0.0,100.0
300725108201,0,108,C1,null,Vacant,0.0,100.0
300725108202,0,108,C2,null,Vacant,0.0,100.0
